"_id","authentication","birthday","brief_introduction","city","crawl_time","fans_num","follows_num","gender","labels","nick_name","province","sentiment","sex_orientation","tweets_num","vip_level"
"6463056386",,,,"烟台","1610363988","50","1140","女",,"倔强的我爱淘淘tt","山东",,,"505","：未开通"
"6325654448",,,"心里面住了个资深少女呀~~~",,"1610363989","7","126","女",,"Angel兔小兔1873","其他",,,"346","：未开通"
"5525783477",,"1995-10-29","只想磕cp","扬州","1610363989","53","455","女",,"橘域网里有只小日头","江苏",,,"446","：未开通"
"5244126956",,"处女座","苍茫大地，窥见不足万分。",,"1610363993","265","101","女",,"三亡今","河南",,,"1007","：5级"
"5437809583",,,,,"1610363995","66","42","男",,"旅途中看过的人","其他",,,"43","：未开通"
"6610977313",,"天秤座","于千万人之中遇见你所遇见。","盐城","1610363995","36","84","女",,"CMinggo","江苏",,,"32","：未开通"
"5750032039",,,"过得好吗。","泉州","1610363996","116","164","女",,"小俞公子","福建",,,"106","：未开通"
"2016051042",,"1994-03-01","静静看着，没有必要去打扰。","衡阳","1610364000","1460","455","男","美女","AL牵着蚂蚁去散步","湖南",,,"230","：3级"
"5383088827",,"1996-08-11","时间真的可以淡化很多东西，唯独淡化不了我对你们的喜欢_权小萌and凯凯王，但是我最爱的还是我家坤坤","广州","1610364000","135","499","女",,"0818kky","广东",,,"1061","：未开通"
"6623272060",,"2020-02-02","工作后你需要掌握的知识技能",,"1610364002","10","84","男",,"专属工作管理","其他",,,"261","：未开通"
"6262629826",,"2020-09-01","N–1–萘基乙二胺盐酸盐",,"1610364001","95","74","女",,"厘米的小跟班","其他",,,"187","：未开通"
"2956264713",,"1992-12-09",,"广州","1610364010","210","334","女","学生,diy,梦想","小雨-需要正能量","广东",,,"1460","：未开通"
"3547494855",,"1999-08-11","越努力越幸运","广州","1610364011","78","64","女","旅游","柠檬爱吃辣条","广东",,,"17","：未开通"
"6240918220",,,"等一人心",,"1610364012","25","187","女",,"等心wick","其他",,,"38","：未开通"
"6039682274",,,,"广州","1610364012","76","188","女",,"平平无奇快快乐乐小女孩呀","广东",,,"276","：未开通"
"3863590551","qghappy超话粉丝大咖",,"嘻嘻嘻",,"1610364018","151","181","男",,"小呀嘛小肥婷","其他",,,"116","：未开通"
"5127404808",,"2014-10-15",,,"1610364017","54","43","女",,"泡泡艾米丽","其他",,,"118","：1级"
"6570250680",,,,,"1610364018","22","142","男",,"暮岁识鹿1923","其他",,,"228","：未开通"
"5371758305",,"2000-11-04","惟楚有材，于斯为盛","长沙","1610364019","75","97","男",,"夏大佛爷v","湖南",,,"114","：未开通"
"3088667814",,,"既然选择了远方便只顾风雨兼程O(∩_∩)O",,"1610364023","30","132","女",,"胖呼呼的小胖","其他",,,"1195","：未开通"
"6966861417",,,"你如果一直战斗  就无法同时发笑了",,"1610364023","18","160","男",,"龙龙做的饭超级好吃","其他",,,"42","：未开通"
"7386901559",,"金牛座",,"杭州","1610364025","10","383","女",,"是piupiu","浙江",,,"391","：未开通"
"6595859313",,"射手座",,"台州","1610364024","5","28","女",,"冷鸢南归","浙江",,,"0","：1级"
"2802527215",,"2011-08-25","……","广州","1610364029","90","35","女","时尚","w_w-0825","广东",,,"36","：未开通"
"6509565521",,"1999-10-14","爱大笑的文艺青年",,"1610364030","94","77","男",,"吴亦凡内蒙分凡","江西",,,"256","：1级"
"3554780207","娱乐博主 娱乐综艺视频自媒体",,"路漫漫其修远兮，吾将上下而求索","松江区","1610364030","11885","845","男","美图摄影,随性,小清新","范佳豪FJH","上海","：单身","异性恋","526","：5级"
"6561751149",,,"hi,爬吧。",,"1610364030","19","94","女",,"羌弋","其他",,,"190","：1级"
"5893411119",,"1996-09-28","人不帅 心不坏 😊","淮安","1610364035","93","58","男",,"苦海无涯回头是我","江苏",,,"150","：1级"
"6385864018",,"1979-01-01",,,"1610364035","134","481","女","环保,自信,幸福","会跳舞的猪9785","上海",,,"2315","：4级"
"2172769547","李宏毅超话粉丝大咖",,"只是因为太年轻，所以所有的悲伤和快乐都显得那么深刻，轻轻一碰就惊天动地 。","朝阳区","1610364036","608","825","女","Jozikzin,阶段性抽风,拖延症患者","阿狸cri","北京",,,"4136","：4级"
"6461649086",,,"富贵的窝",,"1610364037","5399","84","女",,"野生大猪蹄子-","其他",,,"37","：未开通"
"3728134221",,"1972-08-06","花房姑娘","珠海","1610364040","6","182","女",,"Yu见美好的你","广东",,,"596","：6级"
"5080389756",,,"你好",,"1610364041","57","132","男","动漫","慕又先生","其他",,,"23","：未开通"
"7045860468",,"处女座","Loona1st＋Soobin",,"1610364041","22","222","女",,"ChaoticBebe","其他",,,"189","：未开通"
"5758267226",,"天秤座",,,"1610364041","22","160","女","瘦身,服装,文字","娻柟琋苝","四川",,,"25","：未开通"
"2473612054",,"0001-00-00",,,"1610364046","179","154","女","健康","心凌之约1999","江苏",,,"657","：未开通"
"3979773175","音乐博主","2000-07-17",,,"1610364046","1237","498","女","名人明星,校园生活,视频音乐","奶盖珂妹","山东","：单身",,"417","：2级"
"7030185705",,"2000-07-08","木已成舟命中注定","浦东新区","1610364047","52","79","男",,"各奔东西社会再见","上海",,,"15","：未开通"
"6477558688",,"1999-02-08","岂能尽如人意，但求无愧我心。",,"1610364047","85","59","男",,"神乐StarPlatinum","其他",,,"22","：未开通"
"5982299124","易烊千玺超话粉丝大咖","1998-01-24","人生的无奈不在于没有选择的余地，而恰恰是因为需要做出太多的抉择。",,"1610364051","132","503","女",,"灿儿灿儿啊","河北",,,"228","：4级"
"6862541377",,"1900-01-01",,,"1610364053","16","350","女",,"Sunsetchaser404","海外",,,"467","：未开通"
"6443096734",,,,,"1610364052","74","236","男",,"如初一枫","其他",,,"146","：未开通"
"7431125273",,,"期待杨洋急先锋雷震宇，特战荣耀燕破岳，在一起！",,"1610364059","6","141","男",,"爱咩咩的小咩","其他",,,"151","：1级"
"3880725330",,"0000-01-22","沉迷俊俊🙈","杭州","1610364063","141","207","女",,"Swen_wen","浙江",,,"110","：1级"
"6583157377",,"2000-03-23","code的意义永远在路上","无锡","1610364063","21","76","男",,"满洲里有象nhh","江苏",,,"33","：未开通"
"5969940223",,,"我终会是一个人宇宙限量贩售的快乐❤️",,"1610364063","66","474","男",,"面具人等天黑","江苏",,,"202","：未开通"
"7343192363",,"1984-08-24",,,"1610364065","5","114","女",,"zhangyanqi7087","山东",,,"62","：未开通"
"1729429685",,"1918-08-31","天生励志（zhenzishop2）胃❤️",,"1610364068","12156","585","女",,"真子小姐","其他",,,"4197","：5级"
"5311732029",,"2015-01-01","有时，放弃也是一种坚持，错失夏花绚烂，下一季，便会走进秋叶静美。",,"1610364069","85","147","女","新闻趣事,美容服饰","卷毛的羊角","其他",,,"92","：未开通"
"5652407604",,"1997-12-07","旺旺旺｡◕‿◕｡",,"1610364070","106","507","女",,"来一大碗馄饨wonton","江苏",,,"307","：5级"
"7409207058",,"1949-10-01","缘起性空！凡身梦宅，幻无所著，知幻即离，离幻即觉；劫业当头，警惕觉普，苦海慈航，勿生退却！魔佛善恶一念间!",,"1610364071","10","1069","女",,"唐宁20171001附属号2","广东",,,"23085","：未开通"
"5542034800",,"1996-03-13","科研狗∪･ω･∪","青岛","1610364074","43","301","女","校园生活","爱上蓝天与大海","山东",,,"907","：1级"
"1908708900",,"处女座","我不好 但全世界只有我一个","广州","1610364075","1041","291","女","八卦杂谈","邱立立we","广东",,,"642","：未开通"
"5863410096",,"1999-07-22",,,"1610364076","40","60","女",,"G_heroine","山东",,,"12","：1级"
"5607427891",,,,,"1610364078","56","349","男",,"Mrwang18369345520","其他",,,"557","：未开通"
"1425916411",,"摩羯座",,"广州","1610364081","384","291","女",,"旋转棒棒糖520","广东",,,"1551","：5级"
"7345447616",,"2000-10-08",,,"1610364082","52","1098","男",,"D-dabodabo","安徽",,,"1341","：未开通"
"2986052217",,,,"武汉","1610364083","73","16","男",,"兵小北","湖北",,,"202","：未开通"
"7368342089",,,,,"1610364084","2","55","男",,"亦飘零亦落43958","其他",,,"236","：未开通"
"5088895775",,,,,"1610364088","14","58","男",,"把心放在云上","其他",,,"20","：未开通"
"5990861169",,"1999-05-09","讲文明，树新风",,"1610364089","62","122","女",,"说话请文明用语","澳门",,,"11","：未开通"
"5751451366",,"1996-03-09","钱难赚，长大后再没有容易二字。","南昌","1610364090","331","1676","女","星座运势,音乐,校园生活","哩哩ethereallo","江西",,,"2581","：未开通"
"5462690934",,"2002-03-03","江南无所有 聊赠一枝春","临汾","1610364089","73","269","女",,"王琳琳的remix_","山西",,,"55","：1级"
"2776878535",,"1991-04-16",,,"1610364093","16","151","女",,"七七恋橙","湖北",,,"70","：1级"
"5707515411",,"白羊座","敏感又自卑",,"1610364094","21","49","女",,"酸不拉唧的甜","上海",,,"41","：未开通"
"6810095916","西安加安信息科技有限公司官方微博","1990-01-01",,,"1610364094","10382","56","男","白酒","酒票官微","陕西",,,"447","：1级"
"6128571184",,,,,"1610364096","16","119","男",,"坚强的啤酒瓶2017","上海",,,"33","：1级"
"1046327942",,,"这家伙其实不懒，但就是啥也没有留下。",,"1610364099","248","55","男","搞笑幽默","闲着也是闲着9999","其他",,,"3107","：未开通"
"5891007718",,,"赵丽颖小跟班",,"1610364101","79","345","女",,"我的天怎么这么多重名的啊","其他",,,"678","：未开通"
"7284614890",,"2002-09-10","努力生活","长治","1610364101","2","481","女",,"白胖白胖的小豪","山西",,,"37","：未开通"
"1822392257",,"1990-01-18","文艺的软萌妹纸","杭州","1610364101","289","1018","女","偶喜歡玩,古典艺术,旅游美食","门铃儿Linlin","浙江",,,"3059","：未开通"
"2474713800",,"1987-06-22",,"郑州","1610364106","333","626","男","MG,MINI","钢筋_混凝土_森林JAMES","河南",,,"2880","：未开通"
"5629965057",,,,,"1610364105","57","17","男",,"小母猪Bling","西藏","：订婚",,"8","：未开通"
"6667040543",,"水瓶座","Souls kiss with a gaze, you, I want to embrace.✈️✈️",,"1610364106","54","686","男",,"Daaaassw","其他",,,"35","：未开通"
"6091248973",,"2000-04-15","怎么能停止迷恋你？",,"1610364107","1136","664","女",,"sn与你","其他",,,"1668","：1级"
"2056742232",,"01-01","你是我的大碗，我是你的宽面","哈尔滨","1610364112","158","276","女",,"nice珍儿","黑龙江",,,"141","：未开通"
"5192274176","微博影响力联盟超话小主持人",,,"长春","1610364112","50940","514","女",,"璀璨星空_放光芒","吉林",,,"2145","：4级"
"5546183073",,"2000-09-15",,"呼和浩特","1610364113","1109","76","男",,"长安驽马","内蒙古",,,"24","：2级"
"5589452712",,"2015-04-22","勇敢热爱生活。","青岛","1610364113","162","811","女","旅游","Pamelamiao","山东",,,"697","：未开通"
"2776565595","：sb博主","双子座","微博认证：sb博主","深圳","1610364117","688","396","男","新闻趣事,名人明星,萌宠","中華沙律p","广东",,,"969","：6级"
"3124233752",,"1991-12-20","简单即是快乐！","杭州","1610364118","287","225","女","旅游,穿衣美容,娱乐","Paristjf","浙江",,,"311","：未开通"
"3212085583","摄影博主","1998-04-05","想转型生活博主的十八线摄影博主","长沙","1610364119","2907","625","女","星座命理","孙叔饼","湖南",,,"64","：3级"
"6572457037",,"2000-10-05","如果每个人都理解你 那你得普通成什么样子。",,"1610364119","84","277","女",,"柠檬精本精鸭","湖北",,,"174","：2级"
"2561147077",,"1996-04-26","十年饮冰，难凉热血。","西安","1610364124","139","236","男",,"伪文青和伪球迷","陕西",,,"63","：未开通"
"6545906418",,,,,"1610364125","9","38","男",,"槿木莞栀","其他",,,"14","：未开通"
"6632111171",,"1909-09-01","我想拥有钞能力",,"1610364126","37","183","女",,"羊羊羊harry","重庆",,,"8","：未开通"
"1802523832",,"双鱼座",,,"1610364128","16","64","女",,"栎间两梵","其他",,,"225","：未开通"
"2997384435",,"双鱼座","热血女医师","成都","1610364132","158","410","女",,"尔玛婧婧","四川",,,"732","：4级"
"5639019484",,"2002-07-01","拥军，稻米，千纸鹤，喜欢库里❤️🇨🇳🇨🇳","贵阳","1610364133","106","184","女",,"易碗烊肉馅千玺i","贵州",,,"706","：1级"
"6124358880",,"天蝎座","可以快乐就尽量别难过",,"1610364134","20","205","男",,"秦殊丶","其他",,,"12","：5级"
"6448792031",,,"财源广进。",,"1610364134","169","419","女",,"金玉满堂幸福美满","其他",,,"781","：未开通"
"7249001925",,"1993-03-12",,,"1610364139","1","127","女",,"桃妹妹2003","云南",,,"1","：未开通"
"6886299158",,"2004-05-05","底线董浩然！",,"1610364139","12","123","女",,"XXX_Richard","江苏",,,"101","：2级"
"5991419493",,,,,"1610364139","66","197","女",,"元气少女purple","天津",,,"677","：未开通"
"7305970197",,,,,"1610364140","10","449","男",,"路人张吖","其他",,,"0","：未开通"
"1878219871",,"1950-09-14","关注我喜欢的嘟嘟！！","葫芦岛","1610364145","5217","1237","女",,"阳光淳影-","辽宁",,,"171882","：5级"
"6997575209",,,,,"1610364146","1","25","女",,"今夕he夕","其他",,,"2","：未开通"
"2179835995",,,,,"1610364145","1","251","女",,"柔柔Cathy-_-","其他",,,"766","：未开通"
"2421906113",,"2001-08-02","地球叛逃者","成都","1610364146","71","267","女",,"Sxxx0713-","四川",,,"4","：5级"
"1863391117",,"1919-12-31","不知名运动博主",,"1610364150","114","402","男","IT数码","空中诗人","山东",,,"962","：1级"
"6174253813",,"1999-03-08",,,"1610364151","35","123","男",,"醉卧笙箫丶","其他",,,"86","：未开通"
"6639399383",,"1997-10-29",,"宣城","1610364152","109","383","男",,"逮虾户嘛","安徽",,,"7","：未开通"
"7440218066",,"射手座","Don't worry be happy！","其他","1610364152","66","227","女",,"小小唐子1122","海外",,,"1364","：1级"
"1869859451",,"0001-00-00","不把别人认为重要的事情当作自己的人生目标。","海淀区","1610364156","220","422","女","星座命理","苗苗刘在路上","北京",,,"812","：未开通"
"2779746371",,"双子座","是你爹","芬兰","1610364156","1","61","女","房产,军事天地,车世界","快点找到小羊噢","海外",,,"115","：未开通"
"6258672312",,"1992-08-06","向前看","常德","1610364157","5","159","男",,"Z大H","湖南",,,"10","：未开通"
"6926497406","火焰蓝精灵超话小主持人","1901-01-17","酷爱羽毛球的柚柚柚子～",,"1610364157","820","414","男",,"王小红的西柚吖","河南",,,"546","：6级"
"5863907834",,"2002-12-25","你来人间走一趟，你要看看太阳","武汉","1610364163","159","127","女",,"取什么名称好呢想得头疼","湖北",,,"106","：未开通"
"2662324713",,"1990-08-17","v:  z-anan0818👗","福州","1610364163","164","398","女","娱乐,IT数码,旅游","-总跑调的孩纸","福建",,,"1125","：未开通"
